% # columns="iteration, evaluation, void, void, void, xmean", seed=745296, Wed Aug 14 17:25:32 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 11 0 0 0 -0.4345188503966302 -0.6197660543117303 2.773336230360178 2.046244404868961 -0.4927982881578563 0.9326315169068795 0.6994554207244809 1.1626086053602263 1.268859849857852 2.1115051295403586 1.598589944176835 3.3560223378238954
2 22 0 0 0 0.38587475779214464 -1.3210915312777005 2.2814161265267994 1.2025177434933008 -0.6497661290408869 -0.7967184492409332 1.2101711577245522 1.5186578406066704 -0.7390135220197891 1.803717825697215 1.3032179555302141 5.066039180033009
3 33 0 0 0 0.6670864902001297 -3.0389995348302605 1.7754821425665437 -0.15375625903020484 0.5285804536096186 -2.789398355368561 0.7772415311525147 1.6309426603711212 -0.1395134870637439 0.3939605381782496 -0.672644688378325 5.265009921851341
4 44 0 0 0 1.5762622444091448 -4.189422356606538 1.5561893668932003 0.2125091427831507 1.1665649482361165 -2.8603140491479526 -0.15637010182141298 1.6449443477320742 0.21714117101714236 0.18998927574368782 -0.03569566697856652 3.9354735539042656
5 55 0 0 0 1.197038042261604 -3.2559409157141577 1.2668097699122522 1.0519601338843347 0.48004075267270097 -1.400268219435983 0.4495052426203233 0.2601689943779133 1.0613670372817887 -1.0520125026610407 -0.778447620006869 2.394880764799175
6 66 0 0 0 1.292459699205339 -3.946770261489293 2.4881015050716093 0.17135826267692233 -1.196889733093422 -1.644601625607902 -1.0536480632299976 -0.7406945459342373 0.7638755251431243 -0.4551102519577772 -1.0561294334942406 2.9152963857006013
7 77 0 0 0 1.4925402329360875 -5.2559298960435115 2.6233928187065216 -1.4439852903377361 -0.9952904200183237 -3.442790842960735 -0.5523441675161629 0.16797979294864374 1.0693204797697398 -1.0521069690305587 -1.3244999266099562 1.9313263874237705
8 88 0 0 0 0.3325508880715573 -5.1965118223264914 2.571659963234582 -1.2692082656596204 -0.695053707285767 -2.77408131636932 -1.1027047861509476 -0.31043705974424834 1.072002673770549 -1.9659338227415168 -1.1983459648781827 1.5559389109092816
9 99 0 0 0 0.9190663611689321 -4.913504969735053 2.5290997331674023 -1.051696036839549 -0.7696581691275828 -3.2838887980652562 -0.8417027789943348 -0.5087936195868704 1.5113903519455525 -1.9253633972900046 -1.2408168015307035 3.2946202726262936
10 110 0 0 0 -0.05726429646891218 -4.679229107858091 3.080797024101483 -0.8522815530022348 -0.3170151395088049 -3.7460092868668973 -2.174988624309576 -0.38438936719910266 1.1755288868273 -1.6911386600338003 -2.123966678780363 2.3570929225480035
11 121 0 0 0 0.48361520678496817 -3.7461559260894233 3.1149238882345434 -1.8510698838738309 -0.511963298926502 -2.8168298717298628 -2.0784853453365137 -1.0609333388025692 0.6951540184740844 -1.1128708679019403 -1.6640875893463625 1.1430941049956083
12 132 0 0 0 -0.3368836609632976 -4.24775353464297 3.481464834283522 -2.949808896800635 -1.410054144622247 -3.3665150423486683 -2.1974581381508 -1.413848366388167 0.7964154331761273 -1.0172711422201253 -2.1666994430282873 0.15886328627639146
13 143 0 0 0 0.09375443136444117 -3.025595571353188 2.585871151816601 -1.298491809120951 -0.7873040716917137 -2.386064540366083 -1.6986732862652059 -1.4352876796877685 0.4515792797215204 0.11256557874852291 -2.738470563256994 1.273968854859605
14 154 0 0 0 -0.5237112578057829 -4.8625861732244875 2.243532584664973 -2.2148234763831747 -1.5529250294259636 -3.5057368158873925 -1.4405407647939574 -0.6446596629771152 0.3300259261244302 -0.8499690258104364 -3.3683093193951223 0.4420643752476019
15 165 0 0 0 -0.7474223330230174 -4.297399615932452 2.5945057015560513 -2.5619406667356563 -1.4783820644340293 -2.328539305978727 -1.1462912634276006 -0.947963746547123 1.007537552677248 -0.09460140562481445 -2.3415289208617303 0.8141110739010016
16 176 0 0 0 -1.2827793883130707 -4.551819450657788 2.7093460923843193 -2.659374048619875 -0.2614190999171433 -2.263203660884879 -1.1575631942868843 -0.504214093731684 1.2047890495889428 -0.9578998314257746 -2.725608615401879 0.9749913473619238
17 187 0 0 0 -0.7228795098606722 -4.319661543383004 2.5558438100856775 -2.8377332734069483 -0.06180100689453477 -2.664683414900319 -0.5053000876119902 -0.2838873751588555 0.8470132869765621 -0.8291338594905365 -2.0618372821432644 0.9763894999597388
18 198 0 0 0 -0.9942605770871094 -4.642529088234439 2.9424663613898936 -2.7578304380818337 0.15999310713944961 -2.9316290674432537 -1.9299244073723778 0.2093300112037358 0.08351552764494352 -0.873241662213587 -2.2310125632562317 -0.8097445144956311
19 209 0 0 0 -0.5353259975952115 -4.733294753717967 2.865265526438711 -2.207169899171332 0.760601506639511 -2.899444116779228 -1.9779206904322608 -0.08822768107791618 -0.2634002446427776 -0.858115148446003 -1.6319003972665544 -0.8576669368298167
20 220 0 0 0 -0.3210873708261595 -4.803322503650368 2.6509685975460595 -1.9809693357500644 0.6743518517933994 -2.2880607557786052 -2.2735034302946295 0.397006594015229 -0.33874397737629763 -0.5961928485635445 -1.9208283681799836 -1.680860263474291
21 231 0 0 0 0.42827476058965747 -4.3658705748226145 2.7251450631838527 -1.7756693318057826 1.0289031512448483 -1.8777387275812787 -2.703630429369336 -0.1230388148378998 -0.1792541771967179 -0.2530564681609739 -2.0899118602833537 -1.7973567997057251
22 242 0 0 0 0.7270471076994393 -3.8213764258720726 2.2742875756241907 -1.8483665706226202 1.2142982354968328 -1.4722756513831385 -2.075604412384991 0.19629178726009433 0.14831901510422693 -0.2267416304841707 -2.3386261102346184 -1.5892816015957378
23 253 0 0 0 0.6795844400984944 -3.6769781744070555 1.532445670761053 -2.4496699195167277 1.5339503974020585 -1.6319949774090816 -1.7574858486670482 -0.9516542056509417 0.13573987056028702 -0.01586351433761604 -2.074081725166731 -1.9144310522056738
24 264 0 0 0 0.6597101580176798 -3.2212237361925182 1.3468282226600223 -2.2524298756530468 2.1583247687677702 -1.8624906853337535 -2.1594560830066936 -0.8283365188641878 -0.1735468524003141 0.3407515227854008 -3.0053889931367777 -2.509643826465729
25 275 0 0 0 0.67829464838229 -3.4644911225045307 1.7925612745473567 -2.1146225535208663 2.02629174566042 -1.7754520089964365 -2.3765521709767228 -0.2344541320292718 -0.21492928762751232 -0.3030466452179217 -3.3494534044622273 -1.6888590090941638
26 286 0 0 0 0.2823148732274383 -3.3753673173734757 1.852190393468889 -2.3893370797171243 1.6525759492769845 -1.6653466408856776 -2.4778905796039568 -0.12771949952487974 0.1430872607941149 0.1817733800694088 -3.7480572277506248 -1.9518871914525875
27 297 0 0 0 0.5498221726980443 -3.2516363665568107 2.0700332679253894 -2.3861308914281634 1.5674202525733116 -1.4580470772729412 -1.9497616527605257 -0.6948561669436093 0.6389517822296321 0.3915601175998223 -3.3246321007290836 -2.266607920224227
28 308 0 0 0 0.7059921954146366 -3.3593568005795826 1.4894210155862428 -2.3559354803070036 1.911936531358825 -1.7697860410459665 -1.4105735275401234 -0.7513378020591506 0.5093441415436021 0.3859878189396533 -3.553493387042053 -2.0231655319691666
29 319 0 0 0 1.3826296966815443 -2.606541670126319 1.3056364264168434 -1.822728581206052 1.4511527562545445 -1.2881656079933255 -1.2483393631372728 -0.9626207400666043 0.7620235262943057 0.24965624837597403 -2.8666815490115263 -1.741690938944785
30 330 0 0 0 1.9177095568039866 -2.7131208548390227 1.2833053068463365 -1.7125941460548924 1.4813269755804337 -1.079583512245417 -0.8652415593740113 -0.976472431855723 0.6681183619726127 0.4301838760766064 -2.530917800679626 -1.5231296441829147
31 341 0 0 0 2.053274243197471 -2.3683588942095812 0.9021522591678778 -1.5624267636355251 1.2434208433829932 -1.8565549140896502 -0.8075264185230939 -1.069182320017284 0.6464050374958951 0.26576411647819137 -2.0790583139514416 -1.6664759077825273
32 352 0 0 0 2.353815273141128 -1.8115062193515088 0.7474623267376358 -1.59644289575952 1.0184657560772459 -1.764949663338459 -0.7286921976020855 -1.266960866102724 0.738101887960461 0.27136209502610137 -2.519363668284658 -1.8537383559788019
33 363 0 0 0 2.4371702755184566 -1.9080791589586115 0.1324270161088038 -2.3250809706701125 0.9590656944531264 -1.9033714201304093 -0.5835770217177142 -0.7301350293056654 0.5965695300827525 0.24016824860607247 -2.7277186178836637 -1.7212196800301465
34 374 0 0 0 2.3251952461953147 -1.3524010495874517 -0.22420928606370744 -1.9905467001796058 1.0105023691764285 -1.955369760215534 -0.3754942351809044 -0.46322654918147194 0.8975040246631079 0.16651443250916964 -2.8334959699595164 -1.4169348943806643
35 385 0 0 0 1.9455403439447385 -1.5746469268916068 0.690659302257902 -2.136060647022405 0.8450563755188861 -2.0920351882800654 -0.4129919664012448 -0.19088956885645914 0.6065112951337923 -0.04869612702305426 -2.149181619511463 -1.4897340572536864
36 396 0 0 0 2.0144491167041276 -1.948961258676138 1.310363673788579 -1.8571442455355105 0.5818544910616745 -2.1052035241829525 -0.509663276999903 -0.46623479671204904 0.40518140979455586 0.15525914232132199 -1.4139717702874868 -1.3595892380438697
37 407 0 0 0 1.9260100940370097 -1.764752319785101 1.5013490914741217 -2.1192024736837287 0.3311246562585193 -1.6909841028538966 -0.900388920167374 -0.4311913644816878 0.45034938700573945 0.34271835022870156 -1.4163400041247047 -1.5209800857544724
38 418 0 0 0 2.059520492042976 -2.3857958539270023 1.670428796776065 -2.2745112829856495 0.33586819368406184 -1.4637323213342843 -1.06659231647661 -0.8484974789144342 0.253366629850242 -0.13041024073088203 -1.521441611143667 -1.455907371522186
39 429 0 0 0 1.9850805151207753 -2.167822046676431 1.7272051758770055 -2.46718195634205 0.4725426082340095 -1.3825029394336312 -0.9648779875796455 -1.151456281996913 0.271501454671307 -0.14241200555437095 -1.4922944985059472 -1.8096604467278372
40 440 0 0 0 1.7571007741395412 -2.3584139941003794 2.28929969336594 -2.7279474645896267 0.8497016746547122 -0.9201252238912113 -1.061912168761898 -1.1934408516368966 0.32391973468149077 0.08538010334237822 -2.0639259640781384 -2.0977996560940717
41 451 0 0 0 1.77355408704853 -2.6335408382362395 2.3316083392937683 -2.9196144436880878 1.2509758718646893 -0.19253836998040252 -0.35779654869684485 -0.5810345172313816 0.6350116225232006 0.5087171055575349 -2.383654884963264 -2.055874623093313
42 462 0 0 0 1.991781737468522 -2.709688135599496 2.296154935012732 -3.12083922837834 1.4690787534902858 -0.09549957151555862 -0.8441109539031878 -0.7649121707365095 0.4327875607016665 0.5057006290197285 -2.5422485685839935 -2.0408776836684797
43 473 0 0 0 2.2654531810526923 -2.5098962668892733 2.1733657634042514 -3.2799377206148717 1.2147171902201424 -0.37905547526335287 -0.6202106783529001 -0.6341645742252239 0.7166394914498341 0.6998399750659395 -2.4399527580220544 -1.8539414678520536
44 484 0 0 0 2.158547518161481 -2.401852889386677 2.344886904406591 -3.202153808690975 1.5239913956527664 0.3957329718506439 -0.7815393253239811 -0.8377641165984919 0.8662507072088583 0.7764033390792735 -2.299577314998523 -2.1827840425919964
